timestamp,record_type,dataset,split_protocol,seed,model,variant,fault_type,severity,sigma_eff,tau,K,population,iters,iter,hyperparams_json,train_start,train_end,test_start,test_end,r2,rmse,mae,mape,latency_mean_ms,latency_p95_ms,latency_std_ms,throughput_hz,energy_mj_per_inf,avg_power_w,memory_peak_mb,params_count,model_size_mb,skip_rate,total_cost_cny,total_curtailment_kwh,fallback_days,congestion_hour_ratio,opf_success_ratio,measurement_method,device_name,cpu_threads,batch_size,note
2026-02-23T02:19:31,latency_arm,Wind(CN),80_20,42,Ultra-LSNT,full,,,,,,,,,,,,,,,,,,8.79495082423091,10.418968088924878,1.1032086938513925,113.7016022016754,,,0.14453125,267672,1.021087646484375,,,,,,,measured,ARM Kunpeng-920,1,1,batch-1 latency for Ultra-LSNT(full)
2026-02-23T02:19:31,latency_arm,Wind(CN),80_20,42,Ultra-LSNT-Lite,orig,,,,,,,,,,,,,,,,,,4.632404167205095,5.389842018485067,0.47970742921655946,215.87062870710994,,,0.2109375,40344,0.153900146484375,,,,,,,measured,ARM Kunpeng-920,1,1,batch-1 latency for Ultra-LSNT-Lite(orig)
2026-02-23T02:19:31,latency_arm,Wind(CN),80_20,42,Ultra-LSNT-Lite,opt,,,,,,,,,,,,,,,,,,5.00746488571167,5.900161154568195,0.6171250140407184,199.70184970311144,,,0.0859375,18712,0.071380615234375,,,,,,,measured,ARM Kunpeng-920,1,1,batch-1 latency for Ultra-LSNT-Lite(opt)
2026-02-23T02:19:31,latency_arm,Wind(CN),80_20,42,DLinear,base,,,,,,,,,,,,,,,,,,0.10196501389145851,0.10482687503099442,0.0034280943422311384,9807.285477982648,,,0.0,2328,0.008880615234375,,,,,,,measured,ARM Kunpeng-920,1,1,batch-1 latency for DLinear
2026-02-23T02:19:31,latency_arm,Wind(CN),80_20,42,TimeMixer,base,,,,,,,,,,,,,,,,,,1.8110505305230618,2.1201904863119125,0.23534057517429868,552.1657088779203,,,0.15625,4248,0.016204833984375,,,,,,,measured,ARM Kunpeng-920,1,1,batch-1 latency for TimeMixer
2026-02-23T02:19:31,latency_arm,Wind(CN),80_20,42,iTransformer,base,,,,,,,,,,,,,,,,,,1.3821213878691196,1.9426088780164716,0.37059194742701645,723.5254506420353,,,0.1015625,4248,0.016204833984375,,,,,,,measured,ARM Kunpeng-920,1,1,batch-1 latency for iTransformer
2026-02-23T02:19:31,energy_arm,Wind(CN),80_20,42,Ultra-LSNT,full,,,,,,,,,,,,,,,,,,,,,,743.1733446475117,84.5,0.14453125,267672,1.021087646484375,,,,,,,estimated,ARM Kunpeng-920,1,1,energy estimation for Ultra-LSNT(full) (power×time)
2026-02-23T02:19:31,energy_arm,Wind(CN),80_20,42,Ultra-LSNT-Lite,orig,,,,,,,,,,,,,,,,,,,,,,391.43815212883055,84.5,0.2109375,40344,0.153900146484375,,,,,,,estimated,ARM Kunpeng-920,1,1,energy estimation for Ultra-LSNT-Lite(orig) (power×time)
2026-02-23T02:19:31,energy_arm,Wind(CN),80_20,42,Ultra-LSNT-Lite,opt,,,,,,,,,,,,,,,,,,,,,,423.13078284263617,84.5,0.0859375,18712,0.071380615234375,,,,,,,estimated,ARM Kunpeng-920,1,1,energy estimation for Ultra-LSNT-Lite(opt) (power×time)
2026-02-23T02:19:31,energy_arm,Wind(CN),80_20,42,DLinear,base,,,,,,,,,,,,,,,,,,,,,,8.616043673828246,84.5,0.0,2328,0.008880615234375,,,,,,,estimated,ARM Kunpeng-920,1,1,energy estimation for DLinear (power×time)
2026-02-23T02:19:31,energy_arm,Wind(CN),80_20,42,TimeMixer,base,,,,,,,,,,,,,,,,,,,,,,153.03376982919872,84.5,0.15625,4248,0.016204833984375,,,,,,,estimated,ARM Kunpeng-920,1,1,energy estimation for TimeMixer (power×time)
2026-02-23T02:19:31,energy_arm,Wind(CN),80_20,42,iTransformer,base,,,,,,,,,,,,,,,,,,,,,,116.78925727494062,84.5,0.1015625,4248,0.016204833984375,,,,,,,estimated,ARM Kunpeng-920,1,1,energy estimation for iTransformer (power×time)
2026-02-23T02:19:31,tau_sweep,Wind(CN),80_20,42,Ultra-LSNT,full,,,,0.3,,,,,,,,,,,,,,3.3512812480330467,,,298.39333854385563,,,,,,0.7,,,,,,measured,ARM Kunpeng-920,1,1,tau sweep at τ=0.3
2026-02-23T02:19:31,tau_sweep,Wind(CN),80_20,42,Ultra-LSNT,full,,,,0.5,,,,,,,,,,,,,,3.370415084064007,,,296.6993604817991,,,,,,0.5,,,,,,measured,ARM Kunpeng-920,1,1,tau sweep at τ=0.5
2026-02-23T02:19:31,tau_sweep,Wind(CN),80_20,42,Ultra-LSNT,full,,,,0.7,,,,,,,,,,,,,,3.35980623960495,,,297.63621134222944,,,,,,0.30000000000000004,,,,,,measured,ARM Kunpeng-920,1,1,tau sweep at τ=0.7
